Customer_ID,Order_ID,Order_Date,Product,Quantity,Unit_Price,Total_Amount,Payment_Status
1001,5001,2024-01-11,Monitor,6,15000,90000,Paid
1002,5002,2024-01-29,Keyboard,2,5000,10000,Paid
1002,5003,2024-01-21,Monitor,6,10000,60000,Failed
1005,5004,2024-01-25,Keyboard,2,1000,2000,Pending
1006,5005,2024-01-03,Headphone,9,10000,90000,Pending
1008,5006,2024-01-06,Monitor,1,1000,1000,Pending
1009,5007,2024-01-30,Mouse,6,15000,90000,Pending
1010,5008,2024-01-09,Laptop,1,1000,1000,Paid
1010,5009,2024-01-26,Keyboard,9,1000,9000,Failed
1010,5010,2024-01-31,Laptop,5,10000,50000,Failed
1011,5011,2024-01-24,Monitor,2,15000,30000,Failed
1011,5012,2024-01-13,Laptop,6,10000,60000,Failed
1011,5013,2024-01-26,Headphone,8,5000,40000,Paid
1013,5014,2024-01-14,Headphone,1,10000,10000,Pending
1015,5015,2024-01-17,Keyboard,3,500,1500,Paid
1015,5016,2024-01-14,Laptop,2,500,1000,Failed
1016,5017,2024-01-15,USB Cable,1,10000,10000,Failed
1016,5018,2024-01-24,Monitor,5,1000,5000,Failed
1017,5019,2024-01-24,USB Cable,7,10000,70000,Paid
1018,5020,2024-01-27,Headphone,1,10000,10000,Paid
1019,5021,2024-01-09,Headphone,1,15000,15000,Paid
1019,5022,2024-01-27,Mouse,6,15000,90000,Paid
1019,5023,2024-01-02,USB Cable,4,15000,60000,Pending
1020,5024,2024-01-18,Mouse,10,10000,100000,Paid
1020,5025,2024-01-27,Laptop,5,15000,75000,Paid
1023,5026,2024-01-26,Laptop,10,5000,50000,Pending
1025,5027,2024-01-23,Monitor,7,10000,70000,Paid
1028,5028,2024-01-25,Monitor,3,500,1500,Pending
1029,5029,2024-01-04,Headphone,10,10000,100000,Paid
1033,5030,2024-01-06,Keyboard,6,5000,30000,Paid
1034,5031,2024-01-13,Monitor,10,5000,50000,Failed
1035,5032,2024-01-20,Keyboard,8,500,4000,Pending
1036,5033,2024-01-21,USB Cable,9,10000,90000,Paid
1038,5034,2024-01-27,Keyboard,5,1000,5000,Failed
1041,5035,2024-01-31,Headphone,9,15000,135000,Paid
1041,5036,2024-01-13,USB Cable,3,1000,3000,Paid
1041,5037,2024-01-05,Monitor,6,1000,6000,Failed
1041,5038,2024-01-19,USB Cable,2,5000,10000,Failed
1042,5039,2024-01-04,Headphone,7,500,3500,Paid
1043,5040,2024-01-03,Headphone,4,5000,20000,Paid
1043,5041,2024-01-24,Headphone,2,500,1000,Failed
1043,5042,2024-01-04,Monitor,8,15000,120000,Pending
1045,5043,2024-01-22,Mouse,4,500,2000,Paid
1046,5044,2024-01-05,Keyboard,5,1000,5000,Paid
1047,5045,2024-01-21,USB Cable,2,5000,10000,Pending
1049,5046,2024-01-17,USB Cable,1,1000,1000,Pending
1050,5047,2024-01-21,Monitor,6,500,3000,Failed
1051,5048,2024-01-06,Monitor,7,5000,35000,Failed
1051,5049,2024-01-22,Laptop,1,1000,1000,Paid
1051,5050,2024-01-05,Headphone,5,500,2500,Pending
1052,5051,2024-01-09,Laptop,7,5000,35000,Paid
1053,5052,2024-01-30,Keyboard,1,5000,5000,Paid
1053,5053,2024-01-11,Mouse,6,1000,6000,Failed
1054,5054,2024-01-13,Keyboard,4,15000,60000,Paid
1054,5055,2024-01-05,Laptop,10,5000,50000,Paid
1055,5056,2024-01-08,USB Cable,1,10000,10000,Paid
1055,5057,2024-01-10,Headphone,6,500,3000,Paid
1059,5058,2024-01-14,USB Cable,6,15000,90000,Failed
1060,5059,2024-01-09,Laptop,10,5000,50000,Pending
1061,5060,2024-01-27,Laptop,5,1000,5000,Pending
1061,5061,2024-01-06,Monitor,9,1000,9000,Paid
1061,5062,2024-01-01,USB Cable,6,10000,60000,Pending
1062,5063,2024-01-03,Laptop,2,10000,20000,Paid
1062,5064,2024-01-06,Laptop,4,500,2000,Failed
1063,5065,2024-01-11,USB Cable,1,1000,1000,Failed
1064,5066,2024-01-26,Headphone,9,15000,135000,Pending
1064,5067,2024-01-08,Keyboard,2,5000,10000,Pending
1064,5068,2024-01-25,Headphone,1,5000,5000,Failed
1064,5069,2024-01-11,Monitor,1,5000,5000,Pending
1068,5070,2024-01-10,Keyboard,2,1000,2000,Pending
1069,5071,2024-01-31,Headphone,2,1000,2000,Failed
1070,5072,2024-01-03,USB Cable,4,10000,40000,Paid
1071,5073,2024-01-20,Laptop,6,10000,60000,Paid
1074,5074,2024-01-25,Monitor,6,10000,60000,Paid
1076,5075,2024-01-24,Monitor,6,15000,90000,Failed
1076,5076,2024-01-28,Keyboard,10,5000,50000,Pending
1076,5077,2024-01-03,Monitor,9,15000,135000,Pending
1080,5078,2024-01-31,Mouse,3,10000,30000,Paid
1080,5079,2024-01-13,Mouse,3,500,1500,Paid
1080,5080,2024-01-26,Keyboard,6,1000,6000,Failed
1081,5081,2024-01-07,Headphone,1,1000,1000,Paid
1082,5082,2024-01-11,USB Cable,6,15000,90000,Paid
1083,5083,2024-01-06,Laptop,1,15000,15000,Pending
1084,5084,2024-01-29,Keyboard,6,1000,6000,Failed
1085,5085,2024-01-25,USB Cable,1,500,500,Failed
1087,5086,2024-01-22,Keyboard,5,5000,25000,Pending
1087,5087,2024-01-18,Mouse,9,15000,135000,Failed
1087,5088,2024-01-12,Laptop,1,15000,15000,Pending
1087,5089,2024-01-08,Monitor,7,1000,7000,Paid
1088,5090,2024-01-09,Monitor,6,5000,30000,Pending
1089,5091,2024-01-23,Keyboard,6,10000,60000,Failed
1089,5092,2024-01-12,Monitor,9,15000,135000,Failed
1093,5093,2024-01-24,Keyboard,8,15000,120000,Pending
1093,5094,2024-01-07,Keyboard,5,1000,5000,Paid
1095,5095,2024-01-22,Headphone,1,10000,10000,Paid
1096,5096,2024-01-20,Keyboard,8,5000,40000,Pending
1096,5097,2024-01-18,Keyboard,1,5000,5000,Pending
1096,5098,2024-01-03,USB Cable,4,500,2000,Paid
1096,5099,2024-01-15,Headphone,2,10000,20000,Paid
1099,5100,2024-01-26,Headphone,3,5000,15000,Failed
